8,3,-3,6,4,-15,34,28,125,126,125,46.52956049652737,
10,3,-3,6,4,-12,32,28,121,106,121,44.181444068749045,
12,3,-2,6,4,-10,31,27,115,91,115,42.30839160261236,
14,3,-1,6,5,-7,31,27,106,73,106,41.701318923986086,
16,3,25,5,-11,-3,30,28,94,54,94,41.14608122288197,
18,3,27,12,10,55,15,34,71,4,71,66.37770710110436,
20,3,4,-6,-2,-128,48,-30,-128,-128,-128,139.95713629536723,
22,3,40,-12,5,27,-8,-19,-128,60,-128,33.97057550292606,
24,3,37,-3,26,123,-128,63,63,127,63,188.36666371733614,
26,3,27,6,12,-128,58,82,-75,127,-75,162.70218191530194,
28,3,26,4,10,-128,28,87,-128,127,-128,157.2800050864699,
30,3,24,2,7,-128,83,98,100,127,100,181.3201588351389,
32,3,23,14,0,-128,41,105,110,127,110,170.55790805471318,
34,3,15,15,-5,-128,76,72,104,127,104,165.3602128687551,
38,3,16,15,-3,-128,102,22,89,-69,89,165.14236282674412,
40,3,10,13,2,100,74,-4,96,-128,96,124.46686306001288,
43,3,4,8,5,70,63,8,61,-128,61,94.51454914456292,
45,3,2,6,6,29,41,10,5,-128,5,51.20546845796843,
47,3,1,7,5,19,25,11,-57,-128,-57,33.27160951922825,
49,3,5,10,2,12,27,11,-114,-84,-114,31.52776554086889,
51,3,8,12,0,25,36,3,63,-17,63,43.93176527297759,
53,3,7,11,-3,58,61,-8,63,27,63,84.55175929571188,
55,3,8,5,-1,51,58,-22,-79,34,-79,80.30566605165541,
57,3,8,4,1,50,42,-20,-33,44,-33,68.2934843158555,
59,3,7,1,3,56,25,-5,-7,52,-7,61.53048025166064,
61,3,7,1,5,56,12,8,3,57,3,57.82732917920384,
63,3,7,2,4,50,3,22,10,64,10,54.70831746635972,
65,3,6,2,4,49,2,24,8,61,8,54.59853477887479,
67,3,5,3,4,48,3,24,5,52,5,53.749418601506754,
71,3,5,3,4,45,8,21,6,40,6,50.299105359837164,
73,3,3,4,2,40,11,18,12,27,12,45.221676218380054,
75,3,3,4,3,32,14,13,33,18,33,37.26929030716845,
77,3,3,3,2,28,16,10,54,18,54,33.76388603226827,
79,3,3,1,1,27,14,7,76,22,76,31.20897306865447,
81,3,3,1,1,27,10,5,94,24,94,29.223278392404914,
83,3,3,1,1,26,5,3,108,24,108,26.645825188948457,
86,3,3,1,1,24,4,0,-128,27,-128,24.331050121192877,
88,3,3,1,1,24,2,0,-128,29,-128,24.08318915758459,
90,3,2,0,0,23,1,0,-128,32,-128,23.021728866442675,
92,3,3,0,1,23,0,0,-128,34,-128,23.0,
94,3,2,-1,0,23,-2,0,-128,35,-128,23.08679276123039,
96,3,3,-1,0,23,-8,0,-128,34,-128,24.351591323771842,
98,3,3,-2,1,24,-11,0,-128,32,-128,26.40075756488817,
100,3,3,-2,1,24,-15,1,-128,30,-128,28.319604517012593,
104,3,3,-3,0,25,-19,2,-128,26,-128,31.464265445104548,
106,3,3,-3,1,25,-20,2,-128,21,-128,32.07802986469088,
108,3,2,-3,0,24,-21,3,106,10,106,32.03123475609393,
110,3,2,-2,2,23,-21,3,86,0,86,31.28897569432403,
112,3,2,-1,1,22,-20,5,67,-9,67,30.14962686336267,
114,3,2,-1,1,20,-19,5,44,-21,44,28.035691537752374,
116,3,1,-1,2,19,-17,7,24,-33,24,26.43860813280457,
118,3,1,-2,3,14,-15,9,-9,-49,-9,22.40535650240808,
120,3,1,-2,2,13,-16,11,-34,-59,-34,23.366642891095847,
122,3,0,-1,3,11,-14,13,-57,-67,-57,22.045407685048602,
124,3,1,0,3,8,-9,14,-75,-73,-75,18.466185312619388,
126,3,0,2,3,8,-10,12,-96,-78,-96,17.549928774784245,
63,3,-1,2,3,1,0,12,63,-80,63,12.041594578792296,
-125,3,-2,2,3,-1,4,11,-117,-79,-117,11.74734012447073,
-123,3,-2,3,2,-1,7,10,-116,-76,-116,12.24744871391589,
-119,3,-1,3,2,-1,10,11,63,-75,63,14.89966442575134,
-117,3,-2,4,2,-2,14,10,-110,-78,-110,17.320508075688775,
63,3,-2,3,2,-3,15,10,-110,-82,-110,18.275666882497067,
63,3,-3,4,3,-4,15,8,-111,-85,-111,17.46424919657298,
-111,3,-3,4,2,-6,16,9,-114,-87,-114,19.313207915827967,
-109,3,-4,5,2,-8,17,8,-119,-91,-119,20.42057785666214,
-107,3,-3,5,2,-10,18,7,63,-92,63,21.748563170931547,
-105,3,-4,4,1,-13,19,7,63,-91,63,24.06241883103193,
-103,3,-3,5,1,-15,21,6,63,-90,63,26.49528259898354,
-101,3,-4,6,2,-16,21,6,63,-87,63,27.073972741361768,
63,3,-5,6,1,-17,23,5,63,-86,63,29.03446228191595,
-97,3,-4,5,2,-19,24,5,63,-83,63,31.016124838541646,
-95,3,-4,5,2,-20,25,4,63,-81,63,32.264531609803356,
-93,3,-5,7,0,-20,26,4,63,-79,63,33.04542328371661,
-89,3,-5,7,2,-23,26,3,63,-75,63,34.84250278036869,
-87,3,-4,5,1,-23,27,2,63,-72,63,35.52463933666322,
-84,3,-5,7,1,-22,27,2,63,-69,63,34.88552708502482,
-82,3,-5,6,1,-23,26,2,63,-66,63,34.77067730142742,
-80,3,-5,5,1,-22,26,2,-123,-64,-123,34.11744421846396,
-78,3,-5,5,1,-22,27,2,-114,-62,-114,34.88552708502482,
-76,3,-5,5,1,-23,26,2,-105,-59,-105,34.77067730142742,
-74,3,-5,6,1,-23,25,2,-92,-51,-92,34.02939905434711,
-72,3,-5,5,1,-24,25,1,-85,-44,-85,34.66987164671943,
-70,3,-5,6,1,-23,24,1,-79,-37,-79,33.25657829663178,
-68,3,-5,5,1,-24,25,1,-74,-30,-74,34.66987164671943,
-66,3,-5,6,1,-24,24,0,-70,-22,-70,33.94112549695428,
-64,3,-5,5,1,-23,24,1,-64,-12,-64,33.25657829663178,
-62,3,-4,5,1,-21,23,1,-61,-8,-61,31.160872901765767,
-60,3,-4,5,0,-20,22,0,-57,-5,-57,29.732137494637012,
-56,3,-4,4,1,-19,21,0,-53,-2,-53,28.319604517012593,
-54,3,-4,4,0,-18,20,0,-50,0,-50,26.90724809414742,
-52,3,-3,4,0,-17,19,0,-44,1,-44,25.495097567963924,
-50,3,-4,4,0,-16,18,-1,-41,1,-41,24.1039415863879,
-48,3,-4,4,0,-16,17,-2,-37,2,-37,23.430749027719962,
-46,3,-4,4,-1,-15,17,-3,-33,4,-33,22.869193252058544,
-44,3,-3,4,-1,-15,16,-5,-28,6,-28,22.494443758403985,
-41,3,-4,4,0,-14,14,-7,-19,9,-19,21.0,
-39,3,-4,3,-1,-14,13,-8,-13,11,-13,20.71231517720798,
-37,3,-3,3,-1,-13,13,-10,-6,14,-6,20.92844953645635,
-35,3,-3,3,-2,-12,11,-10,0,15,0,19.1049731745428,
-33,3,-3,2,-2,-11,10,-11,5,16,5,18.49324200890693,
-31,3,-2,2,-1,-10,8,-12,14,16,14,17.549928774784245,
-29,3,-2,2,-2,-9,7,-12,19,14,19,16.55294535724685,
-27,3,-3,3,-1,-8,6,-12,24,12,24,15.620499351813308,
-23,3,-3,1,-2,-7,5,-12,28,9,28,14.7648230602334,
-21,3,-1,2,-2,-7,4,-12,31,5,31,14.45683229480096,
-19,3,-2,1,-1,-6,2,-11,35,-1,35,12.68857754044952,
-17,3,-3,1,-1,-5,1,-11,36,-7,36,12.12435565298214,
-15,3,-3,1,-2,-5,0,-11,36,-12,36,12.083045973594572,
-13,3,-2,1,-1,-5,0,-11,36,-18,36,12.083045973594572,
-11,3,-2,1,-2,-5,0,-11,35,-24,35,12.083045973594572,
-9,3,-2,1,-1,-4,-1,-10,31,-33,31,10.816653826391969,
-7,3,-2,0,0,-5,-1,-10,29,-38,29,11.224972160321824,
-5,3,-3,0,-1,-5,-2,-9,25,-44,25,10.488088481701515,
-3,3,-2,1,-1,-5,-2,-8,22,-49,22,9.643650760992955,
0,3,-2,1,-1,-5,-2,-8,18,-53,18,9.643650760992955,
2,3,-2,1,-1,-5,-1,-7,12,-59,12,8.660254037844387,
4,3,-2,1,0,-5,-1,-6,8,-62,8,7.874007874011811,
6,3,-3,1,0,-6,0,-5,4,-65,4,7.810249675906654,
10,3,-2,1,0,-6,0,-5,0,-67,0,7.810249675906654,
12,3,-3,1,0,-6,0,-4,-2,-69,-2,7.211102550927978,
14,3,-2,2,0,-7,1,-3,-6,-72,-6,7.681145747868608,
16,3,-3,2,1,-7,2,-2,-9,-73,-9,7.54983443527075,
18,3,-2,1,0,-7,3,-2,-10,-73,-10,7.874007874011811,
20,3,-3,2,0,-7,3,-1,-12,-74,-12,7.681145747868608,
22,3,-2,2,1,-7,4,0,-13,-74,-13,8.06225774829855,
24,3,-3,2,0,-8,6,0,-13,-74,-13,10.0,
26,3,-3,2,1,-8,7,0,-12,-73,-12,10.63014581273465,
28,3,-3,2,2,-8,8,1,-11,-72,-11,11.357816691600547,
30,3,-3,3,1,-8,8,1,-10,-70,-10,11.357816691600547,
32,3,-2,3,1,-8,9,2,-8,-68,-8,12.206555615733702,
34,3,-2,3,1,-8,10,3,-5,-65,-5,13.152946437965905,
36,3,-3,3,2,-9,10,3,-3,-63,-3,13.784048752090222,
38,3,-2,3,2,-9,11,4,0,-60,0,14.7648230602334,
43,3,-3,3,2,-9,11,4,1,-57,1,14.7648230602334,
45,3,-3,3,2,-9,12,4,6,-52,6,15.524174696260024,
47,3,-3,3,2,-9,12,4,9,-49,9,15.524174696260024,
49,3,-3,4,2,-9,12,5,11,-45,11,15.811388300841896,
51,3,-3,3,2,-10,12,5,14,-42,14,16.401219466856727,
53,3,-3,3,1,-10,12,5,16,-39,16,16.401219466856727,
55,3,-3,3,2,-10,11,5,19,-34,19,15.684387141358123,
57,3,-3,3,2,-10,11,6,21,-31,21,16.0312195418814,
59,3,-3,3,1,-10,11,6,23,-29,23,16.0312195418814,
61,3,-3,3,1,-10,11,6,24,-27,24,16.0312195418814,
63,3,-3,3,2,-10,10,6,25,-25,25,15.362291495737216,
65,3,-3,2,2,-10,10,6,26,-22,26,15.362291495737216,
67,3,-3,3,2,-10,9,6,26,-21,26,14.730919862656235,
69,3,-3,2,2,-10,9,6,26,-20,26,14.730919862656235,
73,3,-3,3,1,-10,8,6,26,-19,26,14.142135623730951,
75,3,-2,2,2,-10,8,6,25,-18,25,14.142135623730951,
77,3,-3,2,2,-10,7,6,23,-17,23,13.601470508735444,
79,3,-2,1,2,-10,7,6,22,-17,22,13.601470508735444,
81,3,-3,2,2,-10,6,6,20,-17,20,13.114877048604,
83,3,-3,2,1,-10,6,6,18,-17,18,13.114877048604,
86,3,-4,1,2,-10,6,6,16,-17,16,13.114877048604,
88,3,-3,2,2,-11,5,6,12,-17,12,13.490737563232042,
90,3,-3,2,2,-11,5,6,9,-17,9,13.490737563232042,
92,3,-3,2,2,-11,4,6,7,-17,7,13.152946437965905,
94,3,-3,2,2,-11,4,6,4,-17,4,13.152946437965905,
96,3,-3,2,1,-11,4,6,1,-17,1,13.152946437965905,
98,3,-3,2,2,-11,4,6,-2,-17,-2,13.152946437965905,
100,3,-3,2,1,-11,4,6,-4,-17,-4,13.152946437965905,
102,3,-3,1,2,-11,4,6,-7,-17,-7,13.152946437965905,
106,3,-3,1,2,-11,3,6,-9,-17,-9,12.884098726725126,
108,3,-3,1,2,-11,3,6,-11,-17,-11,12.884098726725126,
110,3,-3,1,2,-11,3,6,-13,-16,-13,12.884098726725126,
112,3,-3,1,1,-11,3,6,-15,-16,-15,12.884098726725126,
114,3,-3,1,1,-11,3,6,-16,-16,-16,12.884098726725126,
116,3,-3,2,2,-11,4,6,-17,-16,-17,13.152946437965905,
118,3,-3,2,2,-11,4,6,-18,-15,-18,13.152946437965905,
120,3,-3,2,2,-11,4,6,-19,-15,-19,13.152946437965905,
122,3,-3,2,2,-11,4,5,-19,-14,-19,12.727922061357855,
124,3,-3,2,2,-11,4,5,-19,-13,-19,12.727922061357855,
126,3,-3,3,2,-11,5,5,-19,-12,-19,13.076696830622021,
63,3,-3,1,2,-11,5,5,-18,-11,-18,13.076696830622021,
-125,3,-3,2,2,-11,4,5,-17,-10,-17,12.727922061357855,
-123,3,-3,2,1,-11,6,5,-16,-8,-16,13.490737563232042,
-121,3,-3,2,1,-11,6,5,-14,-7,-14,13.490737563232042,
-117,3,-4,2,2,-11,6,5,-12,-5,-12,13.490737563232042,
63,3,-3,2,2,-11,6,5,-10,-4,-10,13.490737563232042,
63,3,-3,3,1,-11,6,5,-7,-2,-7,13.490737563232042,
-111,3,-3,3,1,-11,6,5,-5,0,-5,13.490737563232042,
-109,3,-3,2,1,-11,7,4,-3,1,-3,13.638181696985855,
-107,3,-3,3,1,-11,7,4,0,2,0,13.638181696985855,
-105,3,-3,2,1,-11,7,4,1,4,1,13.638181696985855,
-103,3,-3,2,1,-11,7,4,5,6,5,13.638181696985855,
-101,3,-3,3,1,-10,7,4,7,7,7,12.84523257866513,
63,3,-3,2,1,-10,7,4,10,8,10,12.84523257866513,
-97,3,-2,3,2,-10,7,4,12,10,12,12.84523257866513,
-95,3,-3,2,2,-10,7,4,14,11,14,12.84523257866513,
-93,3,-3,2,1,-10,7,4,18,13,18,12.84523257866513,
-91,3,-3,3,1,-10,7,3,20,14,20,12.569805089976535,
-89,3,-3,2,1,-10,7,3,22,15,22,12.569805089976535,
-84,3,-3,2,2,-10,7,3,23,17,23,12.569805089976535,
-82,3,-3,2,1,-9,7,3,25,17,25,11.789826122551595,
-80,3,-3,2,1,-9,7,3,26,18,26,11.789826122551595,
-78,3,-3,3,1,-9,7,3,27,19,27,11.789826122551595,
-76,3,-3,3,1,-9,6,3,28,19,28,11.224972160321824,
-74,3,-3,2,1,-8,6,2,27,20,27,10.198039027185569,
-72,3,-3,2,1,-8,6,2,27,20,27,10.198039027185569,
-70,3,-3,2,1,-8,6,2,27,19,27,10.198039027185569,
-68,3,-2,2,1,-8,6,2,26,19,26,10.198039027185569,
-66,3,-2,2,1,-8,6,2,25,19,25,10.198039027185569,
-64,3,-2,1,0,-8,5,2,24,18,24,9.643650760992955,
-62,3,-3,3,1,-7,5,1,22,18,22,8.660254037844387,
-60,3,-3,2,1,-7,5,1,20,17,20,8.660254037844387,
-58,3,-2,2,0,-7,5,1,19,16,19,8.660254037844387,
-56,3,-3,2,1,-7,5,1,17,16,17,8.660254037844387,
-52,3,-3,2,1,-7,4,1,15,15,15,8.12403840463596,
-50,3,-2,2,1,-7,4,1,14,14,14,8.12403840463596,
-48,3,-2,2,1,-7,4,1,11,12,11,8.12403840463596,
-46,3,-2,2,1,-7,4,0,9,11,9,8.06225774829855,
-44,3,-3,1,0,-7,4,0,8,10,8,8.06225774829855,
-41,3,-3,2,0,-6,4,0,6,9,6,7.211102550927978,
-39,3,-3,2,0,-6,3,0,4,8,4,6.708203932499369,
-37,3,-3,2,1,-6,3,0,2,6,2,6.708203932499369,
-35,3,-2,2,0,-6,3,0,0,5,0,6.708203932499369,
-33,3,-3,2,1,-6,3,0,0,4,0,6.708203932499369,
-31,3,-3,2,1,-6,3,0,-2,3,-2,6.708203932499369,
-29,3,-2,2,1,-6,3,0,-3,1,-3,6.708203932499369,
-27,3,-2,2,1,-6,3,0,-5,0,-5,6.708203932499369,
-25,3,-2,2,1,-6,3,0,-6,-1,-6,6.708203932499369,
-23,3,-2,1,1,-6,3,0,-7,-3,-7,6.708203932499369,
-19,3,-2,1,0,-5,2,0,-8,-4,-8,5.385164807134504,
-17,3,-2,2,1,-5,2,0,-10,-6,-10,5.385164807134504,
-15,3,-2,2,1,-5,2,0,-11,-8,-11,5.385164807134504,
-13,3,-2,2,1,-5,2,0,-12,-9,-12,5.385164807134504,
-11,3,-2,2,1,-5,2,0,-13,-11,-13,5.385164807134504,
-9,3,-2,1,1,-5,2,0,-14,-12,-14,5.385164807134504,
-7,3,-2,1,1,-5,2,0,-16,-14,-16,5.385164807134504,
-5,3,-2,1,1,-5,2,0,-17,-14,-17,5.385164807134504,
-3,3,-2,1,1,-5,2,0,-18,-15,-18,5.385164807134504,
0,3,-2,1,1,-5,1,0,-19,-15,-19,5.0990195135927845,
2,3,-2,2,1,-5,2,0,-19,-15,-19,5.385164807134504,
4,3,-2,1,1,-5,2,0,-20,-14,-20,5.385164807134504,
6,3,-2,2,1,-5,2,0,-20,-13,-20,5.385164807134504,
8,3,-3,2,1,-6,2,0,-21,-13,-21,6.324555320336759,
12,3,-2,2,0,-5,3,0,-20,-12,-20,5.830951894845301,
14,3,-2,1,1,-5,3,0,-20,-11,-20,5.830951894845301,
16,3,-1,2,0,-5,3,0,-18,-9,-18,5.830951894845301,
18,3,-2,2,1,-5,3,0,-17,-9,-17,5.830951894845301,
20,3,-2,2,1,-5,3,0,-16,-8,-16,5.830951894845301,
22,3,-1,2,1,-5,4,0,-14,-7,-14,6.4031242374328485,
24,3,-2,2,1,-5,3,0,-12,-7,-12,5.830951894845301,
26,3,-1,1,1,-5,4,0,-9,-6,-9,6.4031242374328485,
28,3,-2,2,1,-5,4,0,-7,-6,-7,6.4031242374328485,
30,3,-3,1,1,-4,4,1,-4,-5,-4,5.744562646538029,
32,3,-3,3,1,-5,4,1,-2,-6,-2,6.48074069840786,
34,3,-2,2,1,-5,4,1,0,-6,0,6.48074069840786,
36,3,-2,2,1,-5,4,0,1,-5,1,6.4031242374328485,
38,3,-2,1,1,-5,4,1,4,-5,4,6.48074069840786,
40,3,-2,2,1,-5,4,1,5,-4,5,6.48074069840786,
45,3,-1,1,1,-5,4,1,6,-4,6,6.48074069840786,
47,3,-2,2,1,-4,4,1,8,-3,8,5.744562646538029,
49,3,-2,2,1,-4,4,1,9,-3,9,5.744562646538029,
51,3,-2,2,1,-4,4,1,10,-3,10,5.744562646538029,
53,3,-2,2,1,-4,4,1,11,-3,11,5.744562646538029,
55,3,-2,1,1,-4,4,1,11,-3,11,5.744562646538029,
57,3,-2,2,1,-4,4,1,11,-3,11,5.744562646538029,
59,3,-2,2,1,-4,3,1,11,-3,11,5.0990195135927845,
61,3,-2,2,2,-4,3,1,11,-3,11,5.0990195135927845,
63,3,-2,2,2,-4,3,1,11,-4,11,5.0990195135927845,
65,3,-2,2,0,-4,3,1,11,-4,11,5.0990195135927845,
67,3,-2,2,1,-4,3,1,10,-5,10,5.0990195135927845,
69,3,-2,1,1,-4,3,1,9,-5,9,5.0990195135927845,
71,3,-2,2,1,-4,3,1,8,-6,8,5.0990195135927845,
73,3,-1,2,1,-4,3,1,6,-6,6,5.0990195135927845,
77,3,-2,1,1,-4,3,1,5,-6,5,5.0990195135927845,
79,3,-2,2,0,-4,3,1,3,-7,3,5.0990195135927845,
81,3,-3,2,1,-4,3,1,1,-7,1,5.0990195135927845,
83,3,-2,1,1,-4,3,1,0,-7,0,5.0990195135927845,
86,3,-3,2,1,-4,3,1,-1,-8,-1,5.0990195135927845,
88,3,-2,2,1,-4,3,1,-3,-8,-3,5.0990195135927845,
90,3,-1,2,1,-4,3,1,-5,-8,-5,5.0990195135927845,
